Year,ID,NAME_1,Year,Obs_Rice_Area,Obs_Rice_Yield,Xcoordinate,Ycoordinate,evi_max,evi_min,evi_mean,evi_count,evi_stdDev,evi_variance,slope,elevation,May_Tmax,May_Tmin,May_Prec,June_Tmax,Jun_Tmin,Jun_Prec,July_Tmax,July_Tmin,July_Prec,Aug_Tmax,Aug_Tmin,Aug_Prec,Sept_Tmax,Sept_Tmin,Sept_Prec,Oct_Tmax,Oct_Tmin,Oct_Prec,Tmin_seasonalmean,Tmax_seasonalmean,Prec_seasonalmean
2015,276,Trashigang,2015,3065,1481,92,28,12587.7078,7151.105287,9995.56598,5.656676826,1968.13308,4450322.771,0.323125556,1845.835847,19.79032072,9.167200865,105.9337723,21.49387627,12.25772404,184.4893515,22.93684299,13.4633869,149.9640236,21.4292324,12.98685174,238.3073329,21.29955441,11.44809759,143.1663348,19.95107005,7.21486485,28.31819192,11.08968766,21.15014947,141.6965012
2015,277,Trongsa,2015,1422,1674,92,27,11895.91801,8659.985437,10388.59554,3.660923272,1245.111802,2522851.998,0.325140594,1927.552143,18.93532227,8.447601037,87.9037757,20.44594628,11.58960947,166.1038422,21.91609711,12.6397936,145.46209,20.65776938,12.42487896,268.6291359,20.33545268,10.48566244,156.5954671,18.8131354,6.09324883,27.8470905,10.28013239,20.18395385,142.0902336
2015,278,Tsirang,2015,3300,1429,90,27,11756.91788,9987.319304,10916.56823,2.066575059,817.9886895,1448521.095,0.283185897,1257.591099,24.90890392,16.49550738,165.5702162,25.79191908,18.86412784,381.442085,26.81273836,19.19259089,340.903435,25.78001954,19.2722295,554.2160407,25.76083314,17.784725,289.0546623,24.61477892,14.31398922,44.09186068,17.65386164,25.61153216,295.8797166
2015,279,Wangdue Phodrang,2015,4941,1830,90,27,10819.12199,9219.546737,10029.54498,1.867765844,734.0676656,1321524.559,0.247779928,2092.013619,15.68213807,4.937784195,65.09390791,17.61730253,8.616103392,142.5917985,19.03682643,9.536687545,125.8284022,17.78695952,9.419677031,248.0452789,17.39914129,7.359327143,131.2285316,15.87079759,2.843293708,26.78040743,7.118812169,17.23219424,123.2613878
2015,280,Zhemgang,2015,1421,1293,91,27,12704.80534,7201.746156,10466.28567,5.220984467,2040.890046,6071374.526,0.243887564,1216.159223,24.64753948,15.79520422,175.8684635,25.59493842,18.0241305,335.7977083,26.84141254,18.83734736,298.6527364,25.6940267,18.60764902,450.8286583,25.70841489,17.19308761,289.793452,24.42863139,13.68421355,36.29816402,17.02360538,25.48582724,264.5398638
2016,281,Bumthang,2016,155,1432,91,28,12307.2591,7521.141,9905.551814,5.698773849,1715.254617,3425389.706,0.186480318,2918.59354,11.46519961,-0.396287666,94.45151022,14.37658528,4.112986419,116.9873004,14.71180165,5.555100957,180.9632154,15.88947162,5.984363787,64.43187137,13.89309979,3.807720574,81.28858441,13.0080282,-0.639205762,30.55813095,3.070779718,13.89069769,94.78010213
2016,282,Chhukha,2016,2187,1320,90,27,11428.2318,7200.062408,10036.89613,2.987199751,1569.855574,5929191.777,0.303360059,1759.340729,21.64396895,13.19899066,301.2610046,23.38704302,16.33610683,397.3808533,23.4771398,17.09268552,796.7385361,24.41823982,17.26278715,206.379092,23.12353655,15.89665658,235.9298332,22.89108576,12.76138482,126.9313111,15.42476859,23.15683565,344.1034384
2016,283,Dagana,2016,3950,1326,90,27,11941.83749,6075.108061,9523.775965,4.073760864,2219.020149,6705170.585,0.260134035,988.970694,22.95474626,14.45346698,254.8008764,24.60105946,17.3756904,366.020072,24.66372056,18.17525401,682.6330922,25.66197196,18.42552301,194.008344,24.3334126,17.02482095,210.9682505,24.02025076,13.86681125,114.2103303,16.55359443,24.37252693,303.7734942
2016,284,Gasa,2016,238,1252,90,28,10728.14453,8580.491238,9612.508338,2,977.0725313,2051739.071,0.300173515,3074.299087,6.802895942,-5.344925249,35.65571538,10.24427977,-0.194944732,61.55507673,10.66161734,1.352010616,122.2021755,11.80268284,1.740975236,56.44158692,9.591824568,-0.686533741,44.6133203,8.777989561,-5.207367267,13.94133595,-1.390130856,9.64688167,55.73486846
2016,285,Haa,2016,144,1313,89,27,10809.78799,8185.714193,9501.447711,2.592111601,1121.125638,2243933.843,0.207122616,2657.246516,15.46961075,5.093366847,143.4537947,17.41451576,8.964513213,190.6874515,17.70197927,9.989046876,373.2321403,18.5773552,10.02589686,109.1134154,16.94211976,8.299166481,134.9984708,16.40104404,4.196463971,68.85863538,7.761409041,17.08443746,170.057318
2016,286,Lhuentse,2016,1840,1940,91,28,12494.63479,8799.154681,10684.6005,3.657751603,1466.886503,2989640.14,0.34451635,1875.87036,14.92504688,3.28849448,117.975525,17.76663824,7.586526025,130.4684009,18.08161214,8.920099729,178.8667349,19.33131371,9.439972757,67.20444015,17.31733516,7.368944084,86.97040301,16.64775633,3.343771639,33.55529627,6.657968119,17.34495041,102.5068
2016,287,Monggar,2016,1200,1117,91,27,11560.64508,9700.982198,10656.7802,1.980234237,836.7543611,1720638.659,0.333591757,1579.15767,22.49637699,12.9763316,179.3321731,24.53601069,16.11967247,218.3782201,24.60683344,16.97507724,339.3916947,25.88893406,17.46786338,95.9775572,24.30702213,15.89542388,130.5123087,23.59306471,12.36485951,67.69843562,15.29987135,24.23804034,171.8817316
2016,288,Paro,2016,3849,2218,89,27,10061.70177,8109.900947,9083.431444,1.988773412,894.1908751,1675028.154,0.208605036,2458.725771,14.36378463,3.306014531,88.08803934,16.52050284,7.372504807,121.620059,16.88752659,8.575124551,236.4974955,17.69366123,8.585420672,84.0157217,15.99737083,6.758410488,90.61954198,15.21013104,2.175388195,43.80124632,6.128810541,16.11216286,110.773684
2016,289,Pema Gatshel,2016,207,1063,91,27,11899.56639,10196.39782,11079.79552,1.802457263,792.5194769,2093438.893,0.288705321,1180.539093,25.6258246,17.36393758,286.5221127,27.28067679,19.87082653,418.2841951,27.03832669,20.32800503,671.771541,28.64229216,21.14301749,168.0942659,27.22321811,19.7825617,236.1172017,26.61487339,16.93673049,100.9127284,19.23751314,27.07086862,313.6170075
2016,290,Punakha,2016,7489,1918,90,28,11182.98251,8202.948866,9696.45344,2.336121931,1330.979357,2924847.326,0.230270211,1541.552195,19.08410224,8.436744846,106.8820042,21.14378131,12.11071703,151.0683217,21.52859714,13.31886286,233.2814178,22.41226648,13.47270592,115.0724636,20.69926052,11.76989957,123.5928703,20.43352712,7.95631725,46.5277984,11.17754125,20.88358914,129.404146
2016,291,Samdrup Jongkhar,2016,2320,1493,92,27,11709.43511,8394.418188,10191.63586,2.657000198,1432.350376,4887372.162,0.20486837,823.4025798,24.50715185,15.7760714,253.4159325,26.6199801,18.77605897,379.6040885,26.39824666,19.22565372,549.2103303,27.76031547,19.80841733,157.2085761,26.33345715,18.48558901,200.4882733,25.66612052,15.5206393,92.16914863,17.93207162,26.21421196,272.0160582
2016,292,Samtse,2016,7219,1470,89,27,12405.30831,6703.188349,10194.4722,4.469196879,2162.070918,7794729.123,0.130880221,536.91348,24.38270907,16.64310609,377.4351393,25.81650671,19.41315698,539.7166654,25.75560822,19.91056586,1089.381866,26.76944459,20.16723865,302.9329521,25.35623079,18.81579905,385.7003729,25.63087576,16.47130004,178.4934248,18.57019445,25.61856252,478.9434034
2016,293,Sarpang,2016,4342,1536,90,27,12763.86281,8659.395121,10990.78224,4.760687288,1514.146786,3408166.648,0.073842277,398.1397999,25.22468678,17.05714842,302.8472419,26.823273,19.64551318,455.7142506,26.77428249,20.36026269,827.5097772,27.9553926,20.85395021,239.9912914,26.74132148,19.58142228,273.54588,26.33940348,16.67841592,119.9185094,19.02945212,26.64305997,369.9211584
2016,294,Thimphu,2016,590,2225,90,28,9982.491406,8778.046105,9378.626226,1.6030817,577.512656,965006.067,0.266014094,2495.004259,12.0719966,0.741833201,69.17648068,14.50349934,4.977765073,102.260478,14.85290911,6.276394299,204.1652584,15.7092869,6.334050118,79.25944444,13.95128979,4.399556701,75.29985037,13.14300113,-0.223631732,32.63823244,3.75099461,14.03866381,93.79995739
2016,295,Trashi Yangtse,2016,2359,1774,90,28,12557.04591,8026.160021,10399.43695,4.843091533,1692.376413,3510051.393,0.329581514,1814.776562,16.48643637,4.993835582,128.7831033,19.3565798,9.259954699,146.2689383,19.59365423,10.46227328,189.8849261,20.72329266,10.88615347,69.15405072,18.83409497,8.951317824,89.47052429,18.24000516,5.127413262,37.15036401,8.28015802,18.87234387,110.1186511
2016,296,Trashigang,2016,3400,1472,92,28,12162.78047,8325.736301,10370.33807,3.33793185,1586.701324,4039348.171,0.325029627,1823.855226,19.1968809,8.664572602,159.422408,21.58235032,12.33557199,205.4500103,21.78503928,13.39313489,286.5634976,22.86810276,13.74690368,88.15516516,21.23523661,12.10000394,113.8111447,20.51598843,8.357120467,57.39467473,11.43288459,21.19726638,151.7994834
2016,297,Trongsa,2016,1470,1574,92,27,12247.03144,8801.124716,10639.52266,3.644765275,1345.010691,2735520.32,0.327792942,1941.111118,18.35669036,7.907231116,150.6838975,20.4732416,11.49528889,192.0910979,20.85628863,12.74191397,305.3526261,21.8874805,12.99089098,110.2231919,20.23032166,11.259301,135.3485189,19.51378954,7.189293008,56.68688621,10.59731983,20.21963538,158.3977031
2016,298,Tsirang,2016,3639,1444,90,27,11812.5398,7319.832377,9563.517718,3.248053846,1887.809715,4395160.604,0.292518713,1217.778467,24.2529607,16.01478274,237.0875493,25.95925265,18.80029416,364.5930832,25.8992556,19.48954124,673.7301265,26.95407512,19.80022048,202.4683083,25.68132934,18.46531976,220.2709486,25.29331456,15.42341432,112.8024548,17.99892878,25.67336466,301.8254118
2016,299,Wangdue Phodrang,2016,5141,1506,90,27,10798.11086,9191.169785,10008.82102,1.732845796,744.4079597,1570029.061,0.254287756,2075.427213,15.14041869,4.354457199,114.6484026,17.62413977,8.407092686,164.9344251,18.01608519,9.70761277,271.5847444,19.0065102,9.929528851,105.0407793,17.26756489,8.08836003,117.2464406,16.62026355,3.957722512,47.44657567,7.407462341,17.27916372,136.8168946
2016,300,Zhemgang,2016,1317,1270,91,27,12028.16895,9541.409508,10863.74488,2.556547876,1033.479173,2522171.385,0.259196731,1231.070766,23.99148144,15.30677286,252.0631685,25.77928084,18.10111446,337.6833279,25.74326882,18.83730906,588.0532291,26.97110785,19.29931405,161.8884129,25.67330178,17.9762983,215.5476331,25.04921088,14.75128616,94.87975931,17.37868248,25.5346086,275.0192551
2017,301,Bumthang,2017,160,1663,91,28,12810.49684,7631.951223,10508.99934,7.349002799,1757.974778,3635571.639,0.186344047,2918.600276,12.28357296,0.370545289,50.50122488,14.30396826,3.923516964,118.0152715,15.11743878,5.952537491,163.1844427,15.13866131,5.844515662,140.8132832,14.38216817,3.816704992,60.28936619,12.58803232,-0.841598611,49.87159879,3.177703631,13.96897363,97.11253121
2017,302,Chhukha,2017,2333,1029,90,27,12138.59253,8954.066842,10647.56512,3.537410334,1276.26625,2656288.557,0.304918894,1658.401758,22.28255136,13.75831938,213.9982943,23.15340287,16.0427533,375.3841294,23.73276082,17.39369152,696.8358663,23.89738608,17.28703339,502.5983321,23.69145356,16.04581503,201.4098371,22.27206013,12.48646834,179.5172255,15.50234683,23.17160247,361.6239475
2017,303,Dagana,2017,3906,1384,90,27,12522.53377,8930.659303,10831.55089,3.783043354,1419.311361,2715031.094,0.275532869,1003.063568,23.66627829,15.03468399,174.5663102,24.36643951,17.09011433,355.868113,24.92455871,18.47447254,609.3839331,25.13585416,18.45222165,466.2467751,24.81132899,17.09424469,184.1582342,23.43473793,13.63912407,166.5075187,16.63081021,24.38986627,326.1218141
2017,304,Gasa,2017,137,2234,90,28,12189.19523,9369.797617,10881.32724,3.261318507,1112.509878,2268516.019,0.296200455,2929.994611,7.396681483,-4.748375965,21.15561191,10.19657262,-0.4123555,57.23325056,11.01108535,1.718693793,101.8337329,11.17037176,1.746151475,109.0938625,10.19998624,-0.631404833,29.42574063,8.299015276,-5.563857022,20.52377603,-1.315191342,9.712285455,56.54432909
2017,305,Haa,2017,179,1251,89,27,11748.28338,7608.752461,9815.724681,4.4878567,1556.790511,2970774.947,0.21751279,2598.38231,15.98142892,5.601158323,105.3974333,17.30468159,8.753524729,164.7391376,17.94094139,10.32299221,303.2946606,18.01410748,10.04394956,257.2784003,17.5651929,8.46963845,97.62074446,15.70571725,3.791607216,89.5104805,7.830478415,17.08534492,169.6401428
2017,306,Lhuentse,2017,2173,1824,91,28,12590.49788,9799.605736,11271.54176,2.928918595,1155.669767,2169165.628,0.349859308,1902.171696,15.74613277,4.02523269,59.75454431,17.7339319,7.438459761,135.4717131,18.54088259,9.319822583,165.3427353,18.58693612,9.328854952,149.1892424,17.82137913,7.431763964,64.32023812,16.25633554,3.093307832,58.68222971,6.772906964,17.44759968,105.4601172
2017,307,Monggar,2017,1076,1144,91,27,12282.34875,9693.315032,11075.79446,2.639367176,1088.740023,2119381.639,0.337119651,1579.448509,23.39734403,13.69667646,100.7865039,24.43796621,15.93758651,229.4979996,25.01750788,17.37507724,317.0081981,25.19008068,17.35611003,237.3808825,24.68721976,15.87363936,109.0036112,23.1543725,12.21635769,115.0648322,15.40924122,24.31408184,184.7903379
2017,308,Paro,2017,3459,2500,89,27,10795.65738,6659.262758,8768.311602,4.382303056,1570.744015,3103064.587,0.213146039,2455.468654,14.86545267,3.791796873,60.00963014,16.41162835,7.152796674,109.7023731,17.123568,8.916825015,195.0314595,17.1971492,8.651599099,182.9544669,16.60304766,6.881545455,65.0215251,14.57302617,1.789290235,58.84700297,6.197308892,16.12897868,111.927743
2017,309,Pema Gatshel,2017,28,1464,91,27,12181.57564,10491.23054,11376.81294,2.067899159,748.9096767,1338107.909,0.279592536,1134.774128,26.65149821,18.16831514,178.5502977,27.13038724,19.66929713,443.2899929,27.44343026,20.73283728,634.7255124,27.8968069,20.93225613,435.7649591,27.39152269,19.6164955,216.6627548,26.07745643,16.79830188,168.6726668,19.31958384,27.09851696,346.2776973
2017,310,Punakha,2017,7339,1957,90,28,12482.74791,7008.178473,9698.836681,5.640029637,1985.002539,4672920.716,0.234939038,1549.05489,19.64412189,8.985346661,66.85821975,21.04548701,11.91194211,142.9056514,21.77239372,13.64104357,199.4365593,21.85853414,13.51815707,227.3862271,21.26934161,11.84667997,89.50547048,19.87721611,7.624971151,65.6906559,11.25469009,20.91118241,131.9637973
2017,311,Samdrup Jongkhar,2017,2368,1579,92,27,12171.14276,10144.40253,11198.40053,2.718560952,847.6280311,1659748.952,0.21209201,838.1826365,25.56963964,16.57246986,165.4984165,26.51274806,18.59591729,422.7012731,26.85406526,19.68451473,537.4278466,27.03632988,19.63813427,399.2686946,26.54801925,18.35434724,191.644173,25.0330133,15.28850388,163.6796835,18.02231455,26.25896923,313.3700146
2017,312,Samtse,2017,6104,1475,89,27,12761.44552,9124.295361,11161.94755,4.566813885,1371.28356,3020454.283,0.150320046,587.1838009,24.97712512,17.18799134,296.5721693,25.62330006,19.12232459,459.9066194,26.01665422,20.23285231,901.7624301,26.2179151,20.16948887,739.1233275,25.99419679,18.98974062,298.9779112,24.94173131,16.13592303,233.7510029,18.63972013,25.6284871,488.3489101
2017,313,Sarpang,2017,4255,1410,90,27,12924.81081,8651.829223,11136.59734,5.093497591,1586.617982,3547396.027,0.085180397,430.6720588,26.14438085,17.78503088,198.567092,26.64080317,19.4220639,455.4799597,27.08724863,20.70210773,755.1423015,27.35944189,20.79563939,584.7578672,27.06502297,19.52842012,244.7483845,25.81655097,16.50649611,181.6807687,19.12329302,26.68557475,403.3960623
2017,314,Thimphu,2017,592,2519,90,28,10947.32095,7425.855534,9258.930382,4.653233793,1304.194877,2128665.499,0.270360766,2480.986373,12.57125597,1.215948146,45.42798855,14.37383632,4.748318589,94.55622893,15.09135404,6.602034855,170.9921791,15.22650961,6.423877774,165.242989,14.52681349,4.488159356,54.69779334,12.53159221,-0.602697199,44.99198437,3.81260692,14.05356027,95.98486055
2017,315,Trashi Yangtse,2017,2301,1790,90,28,12457.75845,8497.982814,10648.62157,4.002921353,1525.972209,3119951.848,0.335473173,1829.097126,17.3459942,5.7343867,67.62959733,19.30819222,9.109304926,156.8783388,20.03815034,10.85782965,180.7098996,20.01192313,10.78615347,155.9456456,19.32721638,9.028823432,70.09615297,17.8272073,4.846679219,67.50622535,8.3938629,18.97644726,116.4609766
2017,316,Trashigang,2017,3671,1602,92,28,12306.8329,9363.476782,10941.12542,2.71624573,1231.463225,2624897.54,0.329025779,1847.631922,20.11138956,9.387596595,93.55224441,21.55132407,12.20848726,225.9112391,22.20104191,13.81846833,277.32071,22.16524697,13.64565601,215.2305584,21.62822092,12.09481033,99.47141769,19.97237588,8.078552902,104.0877675,11.53892857,21.27159989,169.2623229
2017,317,Trongsa,2017,1738,2236,92,27,12968.6405,8333.774945,10932.85979,6.378153632,1622.98362,3223068.472,0.332554813,1947.13316,19.18902684,8.614428196,87.443615,20.36492459,11.27532774,191.7025122,21.16572749,13.08282254,273.7445141,21.21468595,12.92120289,247.1215524,20.68199057,11.27492696,105.9422211,19.07323682,7.036810867,87.2947401,10.70091987,20.28159871,165.5415258
2017,318,Tsirang,2017,3265,1510,90,27,12402.88517,8588.169467,10594.85944,4.226681937,1464.934798,2761176.723,0.298800755,1195.411589,25.08958654,16.67290514,156.9616556,25.74944224,18.53879957,359.036538,26.13127749,19.7724609,606.333055,26.38198206,19.76960444,478.83717,26.11073382,18.49053342,191.1569632,24.78926236,15.26471725,166.8353253,18.08483679,25.70871409,326.5267845
2017,319,Wangdue Phodrang,2017,5070,1743,90,27,11904.89033,7637.623438,9799.835033,4.133157376,1654.93206,3625628.842,0.255850598,2070.95384,15.86316902,4.999241547,70.11663661,17.52161127,8.19954498,160.3967492,18.28281541,10.02640688,238.1405842,18.343138,9.872581702,224.8096906,17.76786858,8.134266006,89.71460073,16.16895047,3.772842645,69.57973585,7.50081396,17.32459213,142.1263329
2017,320,Zhemgang,2017,1214,1364,91,27,12640.53231,9699.895679,11313.40465,3.736387807,1137.028438,2223014.779,0.265061591,1196.637274,24.935828,16.05951229,154.2440062,25.63815527,17.89997826,345.8832337,26.13710056,19.23178917,542.6300628,26.33685046,19.2193281,409.6175431,25.91840687,17.8599418,190.1253983,24.51866749,14.57837905,151.2154881,17.47482145,25.58083478,298.952622
2018,321,Bumthang,2018,103,1601,91,28,12918.84899,7065.800784,10474.08937,8.943701493,1921.172486,4046143.907,0.18947319,2921.316402,11.30835326,-0.209335457,57.21719749,15.08685913,4.209565154,82.10455804,15.21969373,5.95858805,140.922425,15.23404662,6.13105648,112.0249509,14.70188265,3.918210374,48.58329195,10.81568485,-2.4372746,12.42536371,2.928468333,13.72775337,75.54629785
2018,322,Chhukha,2018,1321,1418,90,27,12239.80582,8451.502089,10414.07112,5.080287589,1386.527713,2524031.739,0.304768889,1719.759752,21.17246924,13.00087748,251.9651138,23.7966501,16.1830188,348.1941603,23.88286323,17.33583292,503.579049,23.89738608,17.38856018,325.947505,23.97514538,16.02894643,158.6121906,20.5976374,10.74218918,40.6057901,15.1132375,22.88702524,271.4839681
2018,323,Dagana,2018,2478,934,90,27,12504.75843,8326.858082,10581.91069,4.909150182,1551.145542,2921349.882,0.280421842,1031.157215,22.5396239,14.28441519,205.2679885,25.03950187,17.26490103,316.5437674,25.09978645,18.45239762,448.2642852,25.17495964,18.58703979,306.4015504,25.14448622,17.13925135,144.0419198,21.80829365,11.94503817,38.25500789,16.27884053,24.13444196,243.1290865
2018,324,Gasa,2018,136,1348,90,28,12207.5322,8575.138016,10447.80219,3.31537263,1472.621229,3231658.857,0.296131211,2893.681058,6.537251975,-5.35134951,20.44525899,10.84795757,-0.244042564,43.08968186,11.08795876,1.745148699,93.90422003,11.04951765,1.885210319,93.14756549,10.41163848,-0.523104247,26.42967138,6.453870429,-7.137564146,7.336670783,-1.604283575,9.398032477,47.39217809
2018,325,Haa,2018,153,1514,89,27,12237.5519,6678.235353,9677.388203,6.261147489,1941.153558,4368750.372,0.224547488,2603.68914,15.05090278,4.973692854,119.4058304,17.91115289,8.858671474,157.1444122,18.02082065,10.2470959,233.6825065,17.9740368,10.12234716,178.9703648,17.77019237,8.405580729,82.17724438,14.01551533,2.086230265,23.75716775,7.448936397,16.7904368,132.522921
2018,326,Lhuentse,2018,1396,1906,91,28,13074.13739,9106.408059,11276.25105,4.787423676,1481.678075,2830104.817,0.343370007,1854.18924,14.82021405,3.542467561,67.4098505,18.48414602,7.686250572,87.91012269,18.65223556,9.335557281,145.3829367,18.67288075,9.622614252,122.3440478,18.14614608,7.491271633,51.08011367,14.46198191,1.528747045,13.31661622,6.534484724,17.2062674,81.2406146
2018,327,Monggar,2018,726,1134,91,27,12736.94769,8578.918086,10848.39179,4.403043107,1578.820657,3153476.441,0.337289639,1583.24496,22.37682388,13.16545918,114.5729168,25.21270287,16.2081239,161.3855944,25.21756917,17.38421571,258.8162031,25.32010489,17.59843383,173.5014822,25.14719956,16.03858911,84.04989234,21.51877923,10.58352223,22.91071304,15.16305733,24.1321966,135.8728003
2018,328,Paro,2018,3064,2297,89,27,11090.01765,5383.564272,8112.293214,6.493892433,1973.935348,4434834.314,0.215015478,2458.106485,13.99396931,3.191877124,65.58448459,17.01989853,7.272504807,96.07758245,17.18746762,8.826544566,159.6554827,17.14773385,8.751599099,136.299504,16.84030361,6.860499443,55.80370233,12.86630634,0.102231145,17.57828532,5.834209364,15.84261321,88.49984023
2018,329,Pema Gatshel,2018,39,960,91,27,12641.95949,8486.554825,10699.4803,4.191811799,1593.394085,3146973.915,0.286719199,1187.835758,25.469291,17.49731341,202.5346867,27.85278595,19.89520763,335.6307966,27.76777114,20.77691209,494.0689542,28.11752249,21.19531704,296.3435782,27.92403991,19.83540935,164.3947161,24.6927385,15.26165217,32.49785434,19.07696862,26.9706915,254.2450977
2018,330,Punakha,2018,6940,2364,90,28,12943.68744,6718.524665,9832.857939,7.883773726,2174.434808,5458235.837,0.237887583,1559.686499,18.73223872,8.356207155,70.36304463,21.68836915,12.05560303,113.8762904,21.87239653,13.61915635,172.9448523,21.79330849,13.63402863,181.1623928,21.51866232,11.89551695,77.84181455,18.07962886,5.997147179,22.50557964,10.92627655,20.61410068,106.4489957
2018,331,Samdrup Jongkhar,2018,1902,1659,92,27,12432.34688,8589.933993,10585.85554,4.20363037,1482.369326,2846326.284,0.210689216,854.4906772,24.32033597,15.91867953,170.2650914,27.16219783,18.77338097,298.5436878,27.12060718,19.69278095,433.5887177,27.26961551,19.90656523,288.7534445,26.99264766,18.50561236,149.5548241,23.75557022,13.86975975,31.81866059,17.77779647,26.10349573,228.754071
2018,332,Samtse,2018,4464,1367,89,27,12884.81414,8890.204762,11193.46273,6.292128421,1400.894947,2538628.012,0.151702144,598.7947103,23.85774081,16.43078294,343.0184825,26.26451336,19.26558912,471.9286709,26.16203134,20.20643939,651.7377219,26.18947815,20.24149604,477.8862858,26.19527202,18.91579905,244.0861172,23.2970976,14.39276146,55.40458687,18.24214467,25.32768888,374.0103109
2018,333,Sarpang,2018,3189,1366,90,27,13118.64966,9291.507478,11520.33252,7.074317652,1273.225447,2098112.431,0.086162875,444.0574535,24.97232431,17.00184606,235.1629182,27.35548558,19.63693184,386.0748666,27.34624079,20.75671951,565.6960614,27.54985107,21.06500404,386.7495856,27.4395135,19.63509924,188.4316417,24.37936839,14.960078,40.73643856,18.84261312,26.50713061,300.475252
2018,334,Thimphu,2018,392,2537,90,28,11277.52845,5970.013095,8391.609684,6.285738037,1843.427588,3858356.04,0.268201853,2475.911892,11.70049478,0.613761348,48.83830879,15.00684924,4.877522502,79.51842418,15.15749867,6.547494852,143.3393481,15.15534427,6.523877774,126.7434691,14.78282859,4.504245178,46.95937618,10.79573998,-2.265950267,14.09471821,3.466825231,13.76645926,76.58227409
2018,335,Trashi Yangtse,2018,968,1555,90,28,12776.14523,8469.085441,10803.00517,5.692162965,1550.990652,2889514.92,0.330242336,1805.148012,16.37648394,5.264692221,73.6641563,20.06168695,9.354201481,99.61038728,20.16139689,10.86706218,158.8849213,20.10019664,11.07095412,128.4673274,19.64322619,9.093079366,55.74012917,16.10317898,3.350160442,14.67813615,8.166691635,18.74102827,88.5075096
2018,336,Trashigang,2018,1537,2037,92,28,12812.608,8282.793082,10740.40659,5.085137573,1660.564824,3342715.091,0.327153825,1862.573466,19.02465071,8.870816955,97.35577031,22.26045542,12.42303929,149.1953357,22.39686608,13.82228324,233.4211939,22.29084262,13.86809693,165.7986806,21.97045336,12.14441953,78.48833766,18.44630515,6.637372146,20.56359376,11.29433802,21.06492889,124.137152
2018,337,Trongsa,2018,1222,1420,92,27,13008.0812,8389.34414,11005.0218,6.826324378,1596.16933,2988593.53,0.331015954,1966.554469,18.15923427,7.967323931,100.7554783,21.14136442,11.55538629,144.6410887,21.29507415,13.08375968,225.3896909,21.32756876,13.1699642,184.2482982,21.04178605,11.37611439,84.96680345,17.38411036,5.390202992,22.02495717,10.42379191,20.05818967,127.0043861
2018,338,Tsirang,2018,2803,1194,90,27,12412.71811,7942.236244,10392.55127,4.586506784,1692.301047,3450128.386,0.29867748,1189.353048,23.92116638,15.89117631,184.5107022,26.48930493,18.77757458,307.720112,26.36000306,19.79328563,457.0993211,26.50201982,19.98307683,321.6845946,26.43501588,18.5536025,149.8268771,23.25103092,13.65304965,39.72229499,17.77529425,25.49309017,243.427317
2018,339,Wangdue Phodrang,2018,3529,1898,90,27,12380.33729,7033.832014,9836.899933,5.514862838,1986.680711,4598609.188,0.259201247,2069.673345,14.87044514,4.342560062,78.72891229,18.23986882,8.423980453,126.572935,18.41259722,10.01057723,197.4872048,18.36514876,10.05694784,170.1712768,18.09721632,8.231504039,74.20576685,14.40822934,2.099874678,19.72793117,7.194240717,17.06558427,111.1490045
2018,340,Zhemgang,2018,907,1253,91,27,12882.8679,8933.303957,11111.6714,5.311318205,1442.609183,2645745.484,0.271507566,1233.160809,23.84217337,15.38570814,181.6742236,26.36624325,18.12402136,272.2486339,26.37340819,19.27405138,416.6491022,26.56121969,19.50319147,276.2887026,26.41257482,18.04652782,144.538523,23.03757788,13.00171805,30.86869391,17.22253637,25.43219953,220.3779799
2019,341,Bumthang,2019,134,1565,91,28,12785.45071,6934.583394,10283.42571,9.075566726,1936.863124,4126419.792,0.189331468,2919.593293,12.54756131,0.436539417,87.1928743,15.35848364,4.92643045,95.10896863,15.66623465,6.348192599,175.2129473,16.35775011,7.070992205,100.1943704,14.80495606,4.498659378,115.4617575,13.21901699,-0.393613426,35.68856302,3.814533437,14.65900046,101.4765802
2019,342,Chhukha,2019,1085,1413,90,27,12757.86331,8278.972578,10700.50753,5.977645398,1583.978128,3020633.595,0.309914233,1725.689361,22.50352881,13.80818511,238.7785468,24.08614776,17.055869,376.3146034,24.28108976,17.76307421,890.6369,25.12570802,18.5930411,308.4921957,23.7091926,16.46246102,453.6141741,22.48201983,12.52885865,61.40911111,16.03524818,23.6979478,388.2075885
2019,343,Dagana,2019,2456,1194,90,27,12805.92375,8757.159816,10899.90638,5.175709116,1483.785287,2663989.251,0.288422815,1043.788369,23.85733854,15.07433657,238.0591916,25.36735553,18.1445737,345.0057317,25.37066948,18.74606026,763.126414,26.34512101,19.74380678,275.990258,24.83210605,17.47679269,387.9619208,23.63237637,13.62286285,76.49149139,17.13473881,24.90082783,347.7725012
2019,344,Gasa,2019,71,1691,90,28,12711.64762,7001.646793,10159.88644,5.810327352,2098.600978,4812018.807,0.297311096,2863.796008,7.644628048,-4.778292265,28.90361682,11.00609481,0.320641557,36.15695042,11.37378836,1.846703608,125.7766847,12.31667635,2.852113975,77.55793536,10.70851083,0.181212423,54.47057496,9.419424356,-4.490659653,18.65492615,-0.678046726,10.41152046,56.92011474
